wavelength,transmission
5786.75,0.9999341255601141
5787.0,0.9999463927435303
5787.25,0.9996304814529144
5787.5,0.9999376162295698
5787.75,0.9999762351117741
5788.0,0.9999678454092938
5788.25,0.9997479124859943
5788.5,0.9999587147285063
5788.75,0.9990123920096754
5789.0,0.9999491986691731
5789.25,0.9999764324607578
5789.5,0.999542631232884
5789.75,0.9998984041305092
5790.0,0.9999538428734591
5790.25,0.9992489093145516
5790.5,0.9998694602820886
5790.75,0.9999661006720859
5791.0,0.9999832016146457
5791.25,0.9999533225377997
5791.5,0.9999596332679728
5791.75,0.9999809156424974
5792.0,0.9995774786989878
5792.25,0.9999847967642128
5792.5,0.9999908093186538
5792.75,0.999986828033982
5793.0,0.999667376035845
5793.25,0.9998708439847265
5793.5,0.9997535960175531
5793.75,0.9998127511777471
5794.0,0.9999836758371939
5794.25,0.9999843910322088
5794.5,0.9998989726680361
5794.75,0.9999500850111982
5795.0,0.9994581673795817
5795.25,0.9999205351185142
5795.5,0.9997091291858174
5795.75,0.9999634765024065
5796.0,0.9995429118922194
5796.25,0.9999752174815556
5796.5,0.9998459897684753
5796.75,0.9999417961044277
5797.0,0.9999439941456206
5797.25,0.9999709680743254
5797.5,0.9999548230786793
5797.75,0.9999656442070576
5798.0,0.999032568926589
5798.25,0.9999511305929635
5798.5,0.9999123125362906
5798.75,0.999969077627394
5799.0,0.9999520148308941
5799.25,0.9999611840573166
5799.5,0.9997933515649917
5799.75,0.9997803909605334
5800.0,0.9999260929854615
5800.25,0.9997955021572914
5800.5,0.9999825491954957
5800.75,0.9996056031389233
5801.0,0.9999883975176113
5801.25,0.9999892821896174
5801.5,0.9999670119983195
5801.75,0.9999923488547277
5802.0,0.9999907247923026
5802.25,0.9999756309313116
5802.5,0.9990536419172634
5802.75,0.9999761842703502
5803.0,0.9999909731267117
5803.25,0.9999910467626292
5803.5,0.9999906828650689
5803.75,0.9999943591711297
5804.0,0.9999936244343072
5804.25,0.9999885788241658
5804.5,0.9995659282306596
5804.75,0.9999677823343684
5805.0,0.9999866395075856
5805.25,0.9999018328077575
5805.5,0.9996146650367094
5805.75,0.9998933003424962
5806.0,0.9998090184099467
5806.25,0.9999304907083068
5806.5,0.9999371347087876
5806.75,0.9993671032782881
5807.0,0.9998877313273016
5807.25,0.9998515846204598
5807.5,0.9997793302176414
5807.75,0.9997467084115739
5808.0,0.9999776405221793
5808.25,0.9999306437269887
5808.5,0.999859086584028
5808.75,0.9999828303794731
5809.0,0.9999821899941103
5809.25,0.999943302143171
5809.5,0.9999826142769441
5809.75,0.9999342648417132
5810.0,0.9999393450735892
5810.25,0.9998140906863239
5810.5,0.9999725975999303
5810.75,0.9997450301287478
5811.0,0.9999239657768505
5811.25,0.9998850380768495
5811.5,0.9998539829967038
5811.75,0.9999778033754285
5812.0,0.9997734329889276
5812.25,0.9999308593169145
5812.5,0.9999846507568291
5812.75,0.9995772451422443
5813.0,0.9997333945129885
5813.25,0.9999405731452793
5813.5,0.999991266326656
5813.75,0.9999098574665576
5814.0,0.9999894023253685
5814.25,0.999930327662214
5814.5,0.9999571024731729
5814.75,0.9999440677479959
5815.0,0.9998889947309814
5815.25,0.9998127170884804
5815.5,0.9999674684639722
5815.75,0.9999577923793539
5816.0,0.9999824569382877
5816.25,0.9999011183736886
5816.5,0.9999009404922188
5816.75,0.9999413835711402
5817.0,0.9999498432450129
5817.25,0.9995437268070936
5817.5,0.9999825747667884
5817.75,0.9999796656603754
5818.0,0.999943162058108
5818.25,0.9998695986522661
5818.5,0.9998829344186608
5818.75,0.9999378393416309
5819.0,0.9998245481390777
5819.25,0.9999468713607667
5819.5,0.9999280574536977
5819.75,0.9993771110839665
5820.0,0.9999127876276744
5820.25,0.9999001842456466
5820.5,0.9999791120185726
5820.75,0.9998214259312799
5821.0,0.9999250637745078
5821.25,0.999985788933084
5821.5,0.9999885912589086
5821.75,0.9998204112659765
5822.0,0.999919735639338
5822.25,0.9999205398313622
5822.5,0.9999568746437945
5822.75,0.9999722932544849
5823.0,0.9999535010302482
5823.25,0.9999785397251494
5823.5,0.9999123326910704
5823.75,0.9997948334178384
5824.0,0.9997454572183754
5824.25,0.9998395206345634
5824.5,0.9999014227977431
5824.75,0.9998843772990866
5825.0,0.9995988659117431
5825.25,0.9999574952583633
5825.5,0.9999866768117421
5825.75,0.9999901825562799
5826.0,0.9999855773425104
5826.25,0.99954499579025
5826.5,0.9999564692239505
5826.75,0.9999691804125823
5827.0,0.9999888875868973
5827.25,0.9999838254545047
5827.5,0.9998336681699054
5827.75,0.9999852086134519
5828.0,0.9998102416092487
5828.25,0.9999533095018355
5828.5,0.999947009039725
5828.75,0.9999651369013752
5829.0,0.9999664630765868
5829.25,0.999540370925752
5829.5,0.9999114971203685
5829.75,0.9998885565503179
5830.0,0.9999057517258495
5830.25,0.9999578833306839
5830.5,0.9998787802582212
5830.75,0.9998706213889555
5831.0,0.9999869610052808
5831.25,0.9999732055891485
5831.5,0.9999447565421502
5831.75,0.9994576161312737
5832.0,0.9998755937090018
5832.25,0.9999805582467275
5832.5,0.9998350147250407
5832.75,0.9998426017899927
5833.0,0.9994512136550169
5833.25,0.9999272901564723
5833.5,0.9996137558359561
5833.75,0.9999742360529988
5834.0,0.9998435222281132
5834.25,0.9998690271233954
5834.5,0.9999832602782391
5834.75,0.9999703485544567
5835.0,0.9998320478944994
5835.25,0.9999585543852951
5835.5,0.9997412926010125
5835.75,0.9997399712359127
5836.0,0.9999618111925973
5836.25,0.9999307307651485
5836.5,0.9999825880036932
5836.75,0.9999692629415755
5837.0,0.9998483530381557
5837.25,0.9993623138782021
5837.5,0.9999637617924064
5837.75,0.9998635214120057
5838.0,0.9999787531192594
5838.25,0.9999784432565864
5838.5,0.9999797554103433
5838.75,0.9998736665435084
5839.0,0.9998551200215654
5839.25,0.9999384497163197
5839.5,0.9999717389148144
5839.75,0.999980125340743
5840.0,0.9999490178711395
5840.25,0.9987609701126655
5840.5,0.9997834829623035
5840.75,0.9999406089435867
5841.0,0.998590226908702
5841.25,0.9996717608917765
5841.5,0.9999716731321242
5841.75,0.9999090536842137
5842.0,0.9999718769983107
5842.25,0.9997517833795302
5842.5,0.9995442730911144
5842.75,0.9995167507714289
5843.0,0.9999751121887758
5843.25,0.9999522884855448
5843.5,0.999906788838412
5843.75,0.9998411168583841
5844.0,0.9999028652034905
5844.25,0.9997150952096315
5844.5,0.9995894342709369
5844.75,0.9999717306919779
5845.0,0.9999292303606961
5845.25,0.9997164566430092
5845.5,0.9995773744504776
5845.75,0.999901943106396
5846.0,0.9999701366663152
5846.25,0.9999718208423476
5846.5,0.999946526611936
5846.75,0.9998615692029186
5847.0,0.9997153157657229
5847.25,0.9997416194336207
5847.5,0.9999339613101322
5847.75,0.9999787503114419
5848.0,0.9999548860525104
5848.25,0.9999841597871018
5848.5,0.999989481747342
5848.75,0.9999885167507344
5849.0,0.9999776843441409
5849.25,0.9998511264029105
5849.5,0.9999607264914812
5849.75,0.9999822658054471
5850.0,0.9999703750279427
5850.25,0.9992138107725442
5850.5,0.9999318115230218
5850.75,0.9999376654646316
5851.0,0.9997864245837585
5851.25,0.9998011618966622
5851.5,0.999971957120842
5851.75,0.9999724939118835
5852.0,0.9997336491596868
5852.25,0.9997954229512459
5852.5,0.9994942918451256
5852.75,0.9987244034333123
5853.0,0.999607997917863
5853.25,0.9998884743287961
5853.5,0.9995937917200307
5853.75,0.9999805835171313
5854.0,0.9999850699264357
5854.25,0.9998613867161827
5854.5,0.9999619110689911
5854.75,0.9999877905219573
5855.0,0.9999892723621526
5855.25,0.9999884824549146
5855.5,0.9999860372261554
5855.75,0.9999790622800739
5856.0,0.9999454206689181
5856.25,0.9994144463148575
5856.5,0.9983565075820962
5856.75,0.9999284810116447
5857.0,0.9998185473726132
5857.25,0.9998665244323982
5857.5,0.9999816549026151
5857.75,0.9999759402917185
5858.0,0.9998741428197546
5858.25,0.9999379775207212
5858.5,0.9999429829658513
5858.75,0.9999401463733999
5859.0,0.9999656062017406
5859.25,0.9983301372398429
5859.5,0.9999499819271436
5859.75,0.9999606999179732
5860.0,0.9999704570556426
5860.25,0.9998480141387239
5860.5,0.9995365469588054
5860.75,0.9997741207632149
5861.0,0.9997643566183473
5861.25,0.9924257805363633
5861.5,0.9997553615381672
5861.75,0.9996770480070153
5862.0,0.9997856876736858
5862.25,0.9998236778502465
5862.5,0.9998564505628822
5862.75,0.9993772644188407
5863.0,0.9998497758154258
5863.25,0.9949981437755941
5863.5,0.9996336551916233
5863.75,0.9996821506912045
5864.0,0.9999139850835734
5864.25,0.9999297719419674
5864.5,0.9996142620611909
5864.75,0.9992548545546952
5865.0,0.9998241160024781
5865.25,0.9998888453283995
5865.5,0.9999473408531117
5865.75,0.9999269896352286
5866.0,0.9984288143488518
5866.25,0.9998804858382974
5866.5,0.9997424455386036
5866.75,0.9999033188322558
5867.0,0.9993843408989878
5867.25,0.9956465840085764
5867.5,0.9967760990492454
5867.75,0.9991834899596258
5868.0,0.9998840253523835
5868.25,0.9998030548334723
5868.5,0.9999556069427166
5868.75,0.9999362344400256
5869.0,0.9997761991277484
5869.25,0.9958373656870696
5869.5,0.9998347760948845
5869.75,0.9999013188162621
5870.0,0.9999290700222128
5870.25,0.9993084204285975
5870.5,0.9996389932303399
5870.75,0.9999067432146617
5871.0,0.9995278526254929
5871.25,0.9993369541918574
5871.5,0.9982059236750647
5871.75,0.9998727169997536
5872.0,0.9993933426630399
5872.25,0.9872966116770852
5872.5,0.9996080009251236
5872.75,0.9979687715554162
5873.0,0.9987464774887939
5873.25,0.9997338266103771
5873.5,0.999479772543648
5873.75,0.999429063889179
5874.0,0.9997501872983284
5874.25,0.9999264336160153
5874.5,0.9998552664111037
5874.75,0.9998087577283218
5875.0,0.9994579168121313
5875.25,0.9976874029281779
5875.5,0.9993260368471157
5875.75,0.999807376116844
5876.0,0.9998114638074229
5876.25,0.9977549986048344
5876.5,0.9996803863023699
5876.75,0.9952645613970238
5877.0,0.9984655003713608
5877.25,0.993264795046588
5877.5,0.9993365954228043
5877.75,0.9829049345582407
5878.0,0.9943669079901545
5878.25,0.9994769170189781
5878.5,0.9997359971256069
5878.75,0.9994739873333152
5879.0,0.9975031589292035
5879.25,0.9991304828518798
5879.5,0.999876568322726
5879.75,0.9998886277421289
5880.0,0.9998844725553381
5880.25,0.9997759825685795
5880.5,0.9994906965794199
5880.75,0.9986804570839505
5881.0,0.9984756633589289
5881.25,0.9849474896457847
5881.5,0.998709971431221
5881.75,0.999542639251721
5882.0,0.9995581127200163
5882.25,0.9986837720214482
5882.5,0.993495250096692
5882.75,0.9908876107644304
5883.0,0.9986078116395402
5883.25,0.998970771142593
5883.5,0.9777168993284008
5883.75,0.9987546502211113
5884.0,0.9957281804915143
5884.25,0.9986006815746787
5884.5,0.9946862014070471
5884.75,0.9970245956977746
5885.0,0.9966594748413983
5885.25,0.9991417457377484
5885.5,0.9817591699591512
5885.75,0.9973153885172221
5886.0,0.9988685746564663
5886.25,0.9995071094184004
5886.5,0.999547150860123
5886.75,0.9996682622283142
5887.0,0.9992141073719537
5887.25,0.9917111332461933
5887.5,0.9946635288419351
5887.75,0.9958700816361097
5888.0,0.9821116918015246
5888.25,0.9969892023613761
5888.5,0.9965652199089706
5888.75,0.9943634877223345
5889.0,0.9959356066450143
5889.25,0.9832452467852906
5889.5,0.9925021664386766
5889.75,0.9993356924878523
5890.0,0.9992264764473398
5890.25,0.9968531596742317
5890.5,0.9985498212545442
5890.75,0.997306647496938
5891.0,0.9989301898121018
5891.25,0.96680747496988
5891.5,0.9899678747120084
5891.75,0.9751550643836963
5892.0,0.9965379375130632
5892.25,0.9980490870884908
5892.5,0.9980239558885748
5892.75,0.9949176646957297
5893.0,0.9974863238637511
5893.25,0.9727184525751498
5893.5,0.9976948266226212
5893.75,0.9982975907504722
5894.0,0.9745992875523914
5894.25,0.9960730424009971
5894.5,0.9979787593532818
5894.75,0.9942987142590929
5895.0,0.9981253653062506
5895.25,0.9965320314224065
5895.5,0.9994638953686296
5895.75,0.9993020359440079
5896.0,0.9898280057050969
5896.25,0.9979726845985822
5896.5,0.9963555044394699
5896.75,0.9910657629412641
5897.0,0.9994136725966208
5897.25,0.9993897557780674
5897.5,0.9996283272058173
5897.75,0.9978528283441273
5898.0,0.994294556377637
5898.25,0.9952862395945598
5898.5,0.9797609546529719
5898.75,0.9955364213929796
5899.0,0.9971463423714562
5899.25,0.9973001167846458
5899.5,0.996440036837313
5899.75,0.9761405012836462
5900.0,0.9938198446547902
5900.25,0.9986707226483109
5900.5,0.9956611514659321
5900.75,0.9958119306781156
5901.0,0.9987871314837674
5901.25,0.9986375541726795
5901.5,0.9863915049856953
5901.75,0.9834747184100221
5902.0,0.9972459325241019
5902.25,0.9981808786149625
5902.5,0.9970290149539993
5902.75,0.9975174134402701
5903.0,0.988394520870962
5903.25,0.9946164198367379
5903.5,0.9983161614410868
5903.75,0.9833159463439977
5904.0,0.9984946278704719
5904.25,0.9981691971411596
5904.5,0.9990580170680832
5904.75,0.9995816185765022
5905.0,0.9988692658149917
5905.25,0.9951720351362426
5905.5,0.9916176644929365
5905.75,0.9992889414145717
5906.0,0.9976670931030265
5906.25,0.999042982138367
5906.5,0.9986958200591609
5906.75,0.9913088198382443
5907.0,0.9902610184822221
5907.25,0.9987043228765019
5907.5,0.9994474992754117
5907.75,0.9989519779048119
5908.0,0.9988359004324797
5908.25,0.9997150871894109
5908.5,0.9993600589896867
5908.75,0.9985957246073378
5909.0,0.9888720852790782
5909.25,0.9986037859505942
5909.5,0.9828811801952634
5909.75,0.9965764228966485
5910.0,0.9965931026896941
5910.25,0.9983313986754316
5910.5,0.9969910919738577
5910.75,0.9951763463834844
5911.0,0.9986377244186849
5911.25,0.9992362102878457
5911.5,0.9987051941940288
5911.75,0.994753094969282
5912.0,0.9944651833923874
5912.25,0.989196607726972
5912.5,0.9943971823605148
5912.75,0.9990693071897064
5913.0,0.9993384223403023
5913.25,0.9995355626530363
5913.5,0.9944216139308959
5913.75,0.9989175479274369
5914.0,0.9994081964525449
5914.25,0.9947077074061373
5914.5,0.9968627464366263
5914.75,0.9960584289628646
5915.0,0.9994281819177152
5915.25,0.9995848202271896
5915.5,0.9992549537592383
5915.75,0.9957237170748908
5916.0,0.9983588903580399
5916.25,0.9985383457460496
5916.5,0.9947987439787068
5916.75,0.9986412294899526
5917.0,0.9947142410925691
5917.25,0.9825435557725092
5917.5,0.9974109146600173
5917.75,0.998610054816541
5918.0,0.9977956922898593
5918.25,0.9918111453193271
5918.5,0.9983344221227755
5918.75,0.9990499530598547
5919.0,0.9922164386593215
5919.25,0.9992427927585407
5919.5,0.9983237099499269
5919.75,0.9979098075553692
5920.0,0.9790713720436788
5920.25,0.9952035116626027
5920.5,0.9957308365833855
5920.75,0.9735633682419556
5921.0,0.9972176714700494
5921.25,0.9527839667081679
5921.5,0.9968871486117566
5921.75,0.9976918151172729
5922.0,0.9986425413912196
5922.25,0.9899682718132623
5922.5,0.999311139183202
5922.75,0.9975810860766892
5923.0,0.999125274774468
5923.25,0.9964853235730101
5923.5,0.9993218890089218
5923.75,0.9988283079853407
5924.0,0.987773942772191
5924.25,0.993931870577676
5924.5,0.9985858207604249
5924.75,0.9978880622072934
5925.0,0.998171489381879
5925.25,0.9835783778554958
5925.5,0.9688612702175752
5925.75,0.9958021243424918
5926.0,0.9898845862445347
5926.25,0.997496486887694
5926.5,0.9958830344929062
5926.75,0.9955071805273462
5927.0,0.9993810496930944
5927.25,0.9992858509422561
5927.5,0.9997573987583326
5927.75,0.9990615286238769
5928.0,0.9996686431710198
5928.25,0.9951812464580039
5928.5,0.9982761773209634
5928.75,0.9997579952876607
5929.0,0.9998222912049756
5929.25,0.9997340792520922
5929.5,0.9994831612972692
5929.75,0.9983676806478938
5930.0,0.9911629765599826
5930.25,0.9990522112561192
5930.5,0.9961890685216884
5930.75,0.9913280756968051
5931.0,0.9982858178123255
5931.25,0.9997154079982847
5931.5,0.9998210699961995
5931.75,0.999827392625254
5932.0,0.9997227284837511
5932.25,0.9925862624214861
5932.5,0.9990725572936255
5932.75,0.998981911011202
5933.0,0.9996822489356743
5933.25,0.9995218786980865
5933.5,0.9983743885521253
5933.75,0.947050727535688
5934.0,0.998254804393298
5934.25,0.997911648876737
5934.5,0.992147536759875
5934.75,0.9990483901585966
5935.0,0.9995209595583983
5935.25,0.9984409093732655
5935.5,0.99888136617506
5935.75,0.9924352152455392
5936.0,0.9994080080352372
5936.25,0.9996375216329708
5936.5,0.9994395303440505
5936.75,0.9987973378093808
5937.0,0.9992700018997981
5937.25,0.9991748888760544
5937.5,0.9887049065371899
5937.75,0.9993944450890601
5938.0,0.999733621088394
5938.25,0.999858105971318
5938.5,0.9998286208602426
5938.75,0.9982489481908793
5939.0,0.9967157362219156
5939.25,0.9995412650244588
5939.5,0.9985375446683566
5939.75,0.9940766160012166
5940.0,0.9987359411727771
5940.25,0.9955730810080238
5940.5,0.9997335358719743
5940.75,0.9994586635033188
5941.0,0.9997740225097164
5941.25,0.9996714621515528
5941.5,0.9986903117944576
5941.75,0.9980323529017021
5942.0,0.9933985947201531
5942.25,0.9977668753460689
5942.5,0.9900258531811696
5942.75,0.9378296375057178
5943.0,0.9960830212150181
5943.25,0.9651839118381168
5943.5,0.9977763108023434
5943.75,0.9981850026983479
5944.0,0.9866079583626532
5944.25,0.9594497555760926
5944.5,0.9980807547026511
5944.75,0.9990306323656929
5945.0,0.9995431203820625
5945.25,0.9996105931870762
5945.5,0.9993638011052339
5945.75,0.9988212264276927
5946.0,0.9855838845899663
5946.25,0.9973632154559368
5946.5,0.9967729303846881
5946.75,0.9985054720481803
5947.0,0.9914462235966818
5947.25,0.9908925890899849
5947.5,0.9922060906318978
5947.75,0.9897905849146887
5948.0,0.9985126114464575
5948.25,0.995714171221927
5948.5,0.9680985833348397
5948.75,0.9710156298301602
5949.0,0.998465910893977
5949.25,0.9991744820698815
5949.5,0.9988456965775142
5949.75,0.9988011940046934
5950.0,0.998748901257824
5950.25,0.9990187806547219
5950.5,0.9970248556534809
5950.75,0.9876714258743885
5951.0,0.9966038862395319
5951.25,0.9927011357689836
5951.5,0.9836350943548096
5951.75,0.9970347540173377
5952.0,0.9773556638055609
5952.25,0.9993297157003743
5952.5,0.9957767102052106
5952.75,0.9987515153293626
5953.0,0.9970905766302298
5953.25,0.9971543320167358
5953.5,0.9996465256775001
5953.75,0.9997035742290924
5954.0,0.9998114226998308
5954.25,0.9994692755989145
5954.5,0.9973783481289421
5954.75,0.999813141199146
5955.0,0.9994946135854527
5955.25,0.9994592748884649
5955.5,0.9998091216799939
5955.75,0.9997537804897485
5956.0,0.9985113197422856
5956.25,0.9993038557835204
5956.5,0.9966183177899983
5956.75,0.9980175405781192
5957.0,0.999557742845498
5957.25,0.9995687048215517
5957.5,0.9978831688187614
5957.75,0.9989144926623594
5958.0,0.9818941570862908
5958.25,0.9985856605372174
5958.5,0.9954301740402497
5958.75,0.998704723482167
5959.0,0.9986785542547081
5959.25,0.9989433728036001
5959.5,0.9734083437840008
5959.75,0.9962580412915362
5960.0,0.9950215124640952
5960.25,0.9782822041558699
5960.5,0.9954243344083569
5960.75,0.9985213530232604
5961.0,0.9973555441885829
5961.25,0.999274129480919
5961.5,0.9990481927923935
