col0,col1,col2
1640.5,2.8,0.8
1641.5,4.0,0.0
1642.5,4.4,0.4
1643.5,4.8,0.4
1644.5,3.6,0.4
1645.5,1.6,0.0
1646.5,3.6,0.4
1647.5,4.4,0.0
1648.5,4.4,0.4
1649.5,4.4,0.0
1650.5,3.2,0.0
1651.5,4.0,0.4
1652.5,4.8,0.4
1653.5,3.2,0.0
1654.5,4.4,0.0
1655.5,6.8,0.4
1656.5,4.8,0.8
1657.5,3.6,0.8
1658.5,3.2,0.8
1659.5,3.2,0.4
1660.5,4.0,0.0
1661.5,3.2,0.4
1662.5,1.2,0.0
1663.5,4.8,0.0
1664.5,2.4,0.8
1665.5,4.0,0.0
1666.5,3.2,0.0
1667.5,4.4,0.4
1668.5,2.8,0.0
1669.5,1.2,0.0
1670.5,2.0,0.0
1671.5,4.4,0.4
1672.5,4.8,0.4
1673.5,2.4,0.0
1674.5,2.0,0.4
1675.5,2.8,0.0
1676.5,3.2,0.0
1677.5,5.6,0.4
1678.5,2.8,0.0
1679.5,2.0,0.0
1680.5,5.2,0.0
1681.5,4.4,0.4
1682.5,3.2,0.0
1683.5,2.8,0.0
1684.5,1.2,0.4
1685.5,4.0,0.4
1686.5,2.0,0.0
1687.5,2.0,0.0
1688.5,2.8,0.4
1689.5,2.4,0.0
1690.5,1.6,0.0
1691.5,2.4,0.0
1692.5,3.2,0.4
1693.5,3.6,0.0
1694.5,3.2,0.0
1695.5,2.8,0.4
1696.5,3.2,0.4
1697.5,1.6,0.0
1698.5,3.6,0.0
1699.5,3.6,0.4
1700.5,4.8,0.0
1701.5,3.2,0.4
1702.5,1.2,0.4
1703.5,1.6,0.0
1704.5,1.6,0.0
1705.5,2.4,0.0
1706.5,3.2,0.0
1707.5,1.6,0.0
1708.5,4.8,0.0
1709.5,2.0,1.2
1710.5,2.4,0.4
1711.5,4.0,0.0
1712.5,2.0,0.0
1713.5,0.8,0.0
1714.5,1.6,0.0
1715.5,1.2,0.0
1716.5,2.4,0.0
1717.5,2.4,0.0
1718.5,1.2,0.4
1719.5,1.6,0.4
1720.5,2.8,0.0
1721.5,3.2,0.0
1722.5,2.8,0.4
1723.5,4.0,0.4
1724.5,1.6,0.0
1725.5,2.0,0.4
1726.5,2.0,0.0
1727.5,2.0,0.0
1728.5,1.6,0.0
1729.5,2.0,0.0
1730.5,3.2,0.0
1731.5,1.6,0.0
1732.5,2.0,0.0
1733.5,3.2,0.4
1734.5,1.2,0.0
1735.5,1.2,0.4
1736.5,0.8,0.0
1737.5,1.6,0.0
1738.5,1.2,0.0
1739.5,0.4,0.4
1740.5,2.4,0.0
1741.5,2.0,0.0
1742.5,3.2,0.0
1743.5,3.2,0.4
1744.5,0.4,0.0
1745.5,2.0,0.0
1746.5,1.2,0.0
1747.5,3.6,0.0
1748.5,2.0,0.0
1749.5,1.6,0.0
1750.5,1.2,0.0
1751.5,2.0,0.0
1752.5,1.6,0.0
1753.5,1.6,0.4
1754.5,1.6,0.0
1755.5,3.2,0.0
1756.5,2.0,0.4
1757.5,2.0,0.0
1758.5,1.6,0.0
1759.5,0.4,0.0
1760.5,1.6,0.0
1761.5,2.8,0.4
1762.5,2.8,0.0
1763.5,0.8,0.8
1764.5,2.4,0.4
1765.5,2.8,0.0
1766.5,1.2,0.0
1767.5,2.8,0.0
1768.5,1.2,0.4
1769.5,1.2,0.0
1770.5,0.8,0.0
1771.5,1.2,0.0
1772.5,0.8,0.0
1773.5,1.6,0.0
1774.5,0.4,0.0
1775.5,3.6,0.0
1776.5,2.0,0.0
1777.5,2.0,0.0
1778.5,2.0,1.2
1779.5,2.8,0.0
1780.5,2.4,0.4
1781.5,3.2,0.4
1782.5,0.4,0.0
1783.5,0.8,0.0
1784.5,1.2,0.0
1785.5,2.8,0.0
1786.5,1.2,0.0
1787.5,1.2,0.0
1788.5,0.0,0.0
1789.5,1.2,0.0
1790.5,0.8,0.0
1791.5,0.0,0.0
1792.5,2.0,0.0
1793.5,1.6,0.4
1794.5,1.6,0.4
1795.5,1.2,0.0
1796.5,2.8,0.0
1797.5,1.2,0.0
1798.5,1.6,0.0
1799.5,2.0,0.0
1800.5,0.4,0.0
1801.5,2.0,0.0
1802.5,1.2,0.0
1803.5,1.6,0.0
1804.5,0.8,0.0
1805.5,0.4,0.0
1806.5,1.6,0.8
1807.5,2.0,0.0
1808.5,2.0,0.0
1809.5,2.0,0.0
1810.5,2.4,0.8
1811.5,0.8,0.0
1812.5,0.4,0.0
1813.5,1.6,0.0
1814.5,2.0,0.0
1815.5,2.0,0.0
1816.5,1.6,0.0
1817.5,0.0,0.0
1818.5,1.6,0.0
1819.5,1.2,0.0
1820.5,1.2,0.0
1821.5,0.8,0.4
1822.5,0.8,0.4
1823.5,0.8,0.0
1824.5,2.4,0.4
1825.5,3.2,0.0
1826.5,1.2,0.0
1827.5,2.0,0.0
1828.5,1.6,0.0
1829.5,1.6,0.4
1830.5,1.2,0.0
1831.5,1.6,0.0
1832.5,1.6,0.0
1833.5,0.8,0.0
1834.5,2.4,0.0
1835.5,2.8,0.0
1836.5,3.6,0.0
1837.5,0.4,0.4
1838.5,0.8,0.0
1839.5,0.4,0.0
1840.5,1.6,0.0
1841.5,2.4,0.0
1842.5,2.4,0.0
1843.5,2.0,0.0
1844.5,0.8,0.0
1845.5,1.6,0.0
1846.5,0.8,0.0
1847.5,1.6,0.0
1848.5,1.2,0.0
1849.5,1.2,0.0
1850.5,1.2,0.4
1851.5,0.8,0.4
1852.5,0.8,0.4
1853.5,1.6,0.0
1854.5,2.8,0.0
1855.5,0.8,0.0
1856.5,1.2,0.0
1857.5,1.2,0.4
1858.5,1.6,0.0
1859.5,0.4,0.0
1860.5,0.0,0.0
1861.5,0.0,0.0
1862.5,2.4,0.0
1863.5,1.2,0.0
1864.5,1.6,0.0
1865.5,2.0,0.0
1866.5,3.2,0.0
1867.5,0.4,0.4
1868.5,0.4,0.0
1869.5,0.8,0.0
1870.5,1.6,0.0
1871.5,0.4,0.0
1872.5,1.2,0.0
1873.5,1.2,0.0
1874.5,1.6,0.0
1875.5,2.4,0.0
1876.5,2.0,0.0
1877.5,0.0,0.0
1878.5,0.0,0.0
1879.5,0.8,0.0
1880.5,0.8,0.0
1881.5,0.4,0.0
1882.5,0.8,0.0
1883.5,0.4,0.0
1884.5,1.6,0.0
1885.5,0.8,0.0
1886.5,0.4,0.0
1887.5,1.2,0.0
1888.5,2.0,0.0
1889.5,0.0,0.0
1890.5,1.2,0.0
1891.5,2.0,0.0
1892.5,1.2,0.0
1893.5,1.6,0.0
1894.5,0.4,0.0
1895.5,1.2,0.4
1896.5,1.2,0.0
1897.5,1.2,0.0
1898.5,0.4,0.0
1899.5,0.8,0.0
1900.5,0.4,0.0
1901.5,1.6,0.0
1902.5,2.0,0.0
1903.5,0.4,0.0
1904.5,1.2,0.0
1905.5,1.2,0.0
1906.5,0.4,0.4
1907.5,0.4,0.0
1908.5,1.6,0.0
1909.5,1.2,0.0
1910.5,0.4,0.0
1911.5,2.0,0.0
1912.5,1.2,0.0
1913.5,1.2,0.0
1914.5,1.2,0.4
1915.5,1.2,0.0
1916.5,1.2,0.0
1917.5,0.0,0.0
1918.5,1.2,0.0
1919.5,1.2,0.0
1920.5,0.0,0.0
1921.5,0.4,0.0
1922.5,0.8,0.4
1923.5,0.4,0.0
1924.5,0.4,0.0
1925.5,0.8,0.0
1926.5,0.0,0.0
1927.5,0.8,0.0
1928.5,0.4,0.0
1929.5,0.4,0.0
1930.5,0.4,0.0
1931.5,0.4,0.0
1932.5,0.4,0.0
1933.5,1.2,0.0
1934.5,0.0,0.0
1935.5,0.0,0.0
1936.5,1.2,0.0
1937.5,0.0,0.0
1938.5,0.8,0.4
1939.5,0.4,0.0
1940.5,0.8,0.0
1941.5,0.8,0.0
1942.5,1.2,0.0
1943.5,0.4,0.0
1944.5,1.6,0.0
1945.5,1.6,0.0
1946.5,0.4,0.0
1947.5,0.8,0.4
1948.5,0.8,0.0
1949.5,0.0,0.0
1950.5,0.4,0.0
1951.5,1.2,0.0
1952.5,0.8,0.0
1953.5,0.4,0.0
1954.5,0.8,0.0
1955.5,1.2,0.0
1956.5,0.0,0.0
1957.5,0.4,0.0
1958.5,0.4,0.0
1959.5,2.0,0.0
1960.5,0.8,0.0
1961.5,0.4,0.0
1962.5,1.2,0.0
1963.5,0.8,0.0
1964.5,1.6,0.0
1965.5,0.4,0.0
1966.5,0.4,0.0
1967.5,0.0,0.0
1968.5,1.2,0.0
1969.5,0.0,0.0
1970.5,1.2,0.0
1971.5,0.0,0.0
1972.5,1.2,0.0
1973.5,0.8,0.0
1974.5,0.4,0.0
1975.5,0.4,0.0
1976.5,0.8,0.4
1977.5,0.8,0.0
1978.5,0.4,0.0
1979.5,2.4,0.0
1980.5,0.8,0.0
1981.5,1.2,0.0
1982.5,1.2,0.0
1983.5,0.0,0.4
1984.5,0.0,0.4
1985.5,0.8,0.0
1986.5,0.0,0.0
1987.5,0.8,0.0
1988.5,0.0,0.0
1989.5,0.0,0.0
1990.5,0.8,0.0
1991.5,0.8,0.0
1992.5,0.4,0.0
1993.5,0.0,0.0
1994.5,0.4,0.0
1995.5,0.0,0.0
1996.5,0.8,0.0
1997.5,0.0,0.0
1998.5,0.4,0.0
1999.5,0.0,0.0
2000.5,0.4,0.0
2001.5,0.0,0.0
2002.5,0.4,0.0
2003.5,0.0,0.0
2004.5,0.8,0.0
2005.5,0.4,0.0
2006.5,0.0,0.0
2007.5,0.0,0.0
2008.5,0.4,0.0
2009.5,0.4,0.0
2010.5,1.2,0.0
2011.5,1.2,0.0
2012.5,0.4,0.0
2013.5,1.2,0.0
2014.5,1.2,0.0
2015.5,1.6,0.0
2016.5,0.0,0.0
2017.5,0.8,0.0
2018.5,0.4,0.0
2019.5,0.4,0.0
2020.5,0.8,0.0
2021.5,1.2,0.0
2022.5,0.8,0.0
2023.5,0.8,0.0
2024.5,0.0,0.0
2025.5,1.2,0.0
2026.5,0.0,0.0
2027.5,0.8,0.0
2028.5,0.4,0.4
2029.5,0.4,0.0
2030.5,0.8,0.0
2031.5,0.4,0.0
2032.5,1.2,0.0
2033.5,0.8,0.0
2034.5,0.8,0.0
2035.5,0.4,0.0
2036.5,0.0,0.0
2037.5,0.4,0.0
2038.5,0.0,0.0
2039.5,0.4,0.0
2040.5,0.4,0.0
2041.5,1.6,0.0
2042.5,0.4,0.0
2043.5,0.0,0.0
2044.5,0.4,0.0
2045.5,0.0,0.0
2046.5,0.8,0.0
2047.5,0.0,0.0
2048.5,0.4,0.0
2049.5,0.0,0.0
2050.5,0.4,0.0
2051.5,0.8,0.0
2052.5,0.4,0.0
2053.5,0.4,0.0
2054.5,1.2,0.0
2055.5,0.8,0.0
2056.5,0.4,0.0
2057.5,1.2,0.0
2058.5,0.4,0.0
2059.5,0.4,0.0
2060.5,0.0,0.0
2061.5,0.8,0.0
2062.5,0.4,0.0
2063.5,0.4,0.0
2064.5,0.4,0.0
2065.5,0.4,0.0
2066.5,0.0,0.0
2067.5,0.0,0.0
2068.5,0.8,0.0
2069.5,0.0,0.0
2070.5,0.4,0.0
2071.5,0.4,0.0
2072.5,0.4,0.0
2073.5,0.0,0.0
2074.5,0.4,0.0
2075.5,0.0,0.0
2076.5,0.0,0.0
2077.5,0.4,0.0
2078.5,0.8,0.0
2079.5,0.4,0.0
2080.5,0.4,0.0
2081.5,1.2,0.4
2082.5,0.0,0.0
