col0,col1,col2
2024.5,3.2,0.0
2025.5,2.4,0.0
2026.5,3.2,0.0
2027.5,3.6,0.0
2028.5,4.4,0.0
2029.5,3.2,0.0
2030.5,2.8,0.0
2031.5,1.6,0.4
2032.5,2.4,0.4
2033.5,4.0,0.0
2034.5,2.4,0.4
2035.5,2.0,0.0
2036.5,1.6,0.0
2037.5,1.6,0.0
2038.5,0.8,0.0
2039.5,1.2,0.0
2040.5,1.2,0.8
2041.5,2.0,0.4
2042.5,2.8,0.0
2043.5,5.2,0.0
2044.5,1.6,0.4
2045.5,2.4,0.4
2046.5,1.6,0.4
2047.5,2.8,0.0
2048.5,4.4,0.0
2049.5,3.2,1.2
2050.5,1.2,0.0
2051.5,2.4,0.4
2052.5,2.4,0.0
2053.5,4.8,0.0
2054.5,3.2,0.0
2055.5,2.4,0.0
2056.5,1.6,0.0
2057.5,2.0,0.0
2058.5,1.2,0.4
2059.5,2.8,0.0
2060.5,1.6,0.4
2061.5,3.6,0.0
2062.5,2.4,0.4
2063.5,2.8,0.4
2064.5,0.8,0.4
2065.5,4.0,0.8
2066.5,2.0,0.0
2067.5,3.2,0.0
2068.5,4.8,0.0
2069.5,3.6,0.8
2070.5,4.0,0.0
2071.5,2.8,0.0
2072.5,2.4,0.0
2073.5,2.8,0.0
2074.5,1.2,0.4
2075.5,3.2,0.0
2076.5,2.4,0.0
2077.5,3.2,0.0
2078.5,2.8,0.0
2079.5,4.8,0.8
2080.5,2.4,0.0
2081.5,2.0,0.0
2082.5,1.2,0.4
2083.5,2.0,0.4
2084.5,2.8,0.0
2085.5,1.6,0.0
2086.5,2.8,0.0
2087.5,2.4,0.0
2088.5,2.8,0.0
2089.5,1.6,0.0
2090.5,3.2,0.0
2091.5,4.4,0.0
2092.5,1.2,0.4
2093.5,2.4,0.0
2094.5,2.0,0.0
2095.5,3.2,0.0
2096.5,1.2,0.0
2097.5,2.4,0.0
2098.5,1.2,0.4
2099.5,2.4,0.0
2100.5,0.8,0.0
2101.5,1.6,0.0
2102.5,2.4,0.8
2103.5,4.4,0.0
2104.5,1.6,0.0
2105.5,2.8,0.4
2106.5,1.2,0.0
2107.5,4.0,0.8
2108.5,2.0,0.0
2109.5,2.0,0.0
2110.5,3.2,0.4
2111.5,1.6,0.4
2112.5,2.0,0.0
2113.5,1.6,0.0
2114.5,2.4,0.0
2115.5,2.8,0.0
2116.5,1.2,0.0
2117.5,2.4,0.0
2118.5,1.2,0.0
2119.5,2.0,0.4
2120.5,3.2,0.0
2121.5,1.6,0.0
2122.5,2.0,0.0
2123.5,2.4,0.0
2124.5,1.6,0.4
2125.5,2.0,0.0
2126.5,4.4,0.0
2127.5,1.2,0.4
2128.5,1.6,0.0
2129.5,2.4,0.0
2130.5,0.8,0.0
2131.5,2.8,0.0
2132.5,1.6,0.4
2133.5,2.4,0.0
2134.5,0.8,0.0
2135.5,0.8,0.8
2136.5,2.0,0.0
2137.5,0.8,0.0
2138.5,1.6,0.0
2139.5,2.8,0.0
2140.5,0.0,0.0
2141.5,1.6,0.4
2142.5,1.2,0.0
2143.5,2.4,0.4
2144.5,1.2,0.0
2145.5,1.2,0.4
2146.5,2.4,0.0
2147.5,2.4,0.4
2148.5,1.6,0.0
2149.5,1.6,0.4
2150.5,1.6,0.0
2151.5,1.2,0.0
2152.5,2.4,0.4
2153.5,2.8,0.0
2154.5,0.8,0.4
2155.5,1.6,0.0
2156.5,3.6,0.0
2157.5,0.4,0.0
2158.5,0.8,0.4
2159.5,1.2,0.0
2160.5,2.4,0.4
2161.5,2.4,0.0
2162.5,1.6,0.0
2163.5,2.0,0.0
2164.5,2.0,0.0
2165.5,1.2,0.0
2166.5,2.8,0.0
2167.5,1.6,0.0
2168.5,1.2,0.4
2169.5,1.2,0.4
2170.5,2.0,0.0
2171.5,2.0,0.4
2172.5,4.0,0.0
2173.5,2.8,0.0
2174.5,2.4,0.0
2175.5,1.6,0.0
2176.5,2.8,0.0
2177.5,0.8,0.0
2178.5,0.8,0.4
2179.5,1.2,0.0
2180.5,2.4,0.8
2181.5,1.6,0.0
2182.5,1.6,0.0
2183.5,0.8,0.0
2184.5,3.2,0.0
2185.5,2.4,0.0
2186.5,2.0,0.0
2187.5,0.8,0.0
2188.5,1.2,0.0
2189.5,1.6,0.0
2190.5,1.2,0.0
2191.5,2.0,0.0
2192.5,2.0,0.0
2193.5,2.4,0.0
2194.5,3.2,0.0
2195.5,1.6,0.0
2196.5,3.2,0.0
2197.5,1.6,0.4
2198.5,1.6,0.0
2199.5,2.0,0.0
2200.5,3.6,0.4
2201.5,1.2,0.0
2202.5,0.8,0.4
2203.5,3.2,0.4
2204.5,0.8,0.4
2205.5,2.4,0.0
2206.5,2.0,0.0
2207.5,1.2,0.0
2208.5,1.6,0.0
2209.5,1.6,0.0
