col0,col1,col2
2128.5,4.0,4.0
2129.5,5.0,5.0
2130.5,6.0,6.0
2131.5,1.0,1.0
2132.5,2.0,2.0
2133.5,3.0,3.0
2134.5,5.0,5.0
2135.5,2.0,2.0
2136.5,7.0,7.0
2137.5,8.0,8.0
2138.5,3.0,3.0
2139.5,1.0,1.0
2140.5,2.0,2.0
2141.5,1.0,1.0
2142.5,1.0,1.0
2143.5,1.0,1.0
2144.5,7.0,7.0
2145.5,3.0,3.0
2146.5,0.0,0.0
2147.5,1.0,1.0
2148.5,4.0,4.0
2149.5,4.0,4.0
2150.5,5.0,5.0
2151.5,4.0,4.0
2152.5,1.0,1.0
2153.5,8.0,8.0
2154.5,3.0,3.0
2155.5,2.0,2.0
2156.5,3.0,3.0
2157.5,4.0,4.0
2158.5,3.0,3.0
2159.5,0.0,0.0
2160.5,4.0,4.0
2161.5,1.0,1.0
2162.5,5.0,5.0
2163.5,2.0,2.0
2164.5,2.0,2.0
2165.5,3.0,3.0
2166.5,3.0,3.0
2167.5,3.0,3.0
2168.5,1.0,1.0
2169.5,2.0,2.0
2170.5,3.0,3.0
2171.5,1.0,1.0
2172.5,3.0,3.0
2173.5,2.0,2.0
2174.5,4.0,4.0
2175.5,0.0,0.0
2176.5,1.0,1.0
2177.5,1.0,1.0
2178.5,3.0,3.0
2179.5,3.0,3.0
2180.5,8.0,8.0
2181.5,3.0,3.0
2182.5,2.0,2.0
