wave_microns,transmission
3.25575,0.9999999711728289
3.256,0.9999999711653078
3.25625,0.9999999710471764
3.2565,0.999999971040257
3.25675,0.9999999710332373
3.257,0.9999999710128802
3.25725,0.9999999710059608
3.2575,0.9999999709981389
3.25775,0.9999999707681938
3.258,0.9999999707612743
3.25825,0.999999970754355
3.2585,0.9999999707474355
3.25875,0.9999999707405162
3.259,0.9999999707335967
3.25925,0.9999999707255742
3.2595,0.9999999707181534
3.25975,0.9999999707106323
3.26,0.9999999707037128
3.26025,0.9999999706967935
3.2605,0.999999970689874
3.26075,0.9999999706810493
3.261,0.9999999706739293
3.26125,0.9999999706669096
3.2615,0.9999999706598899
3.26175,0.9999999706529705
3.262,0.9999999706459508
3.26225,0.9999999706390315
3.2625,0.9999999703018856
3.26275,0.9999999702948659
3.263,0.9999999702878462
3.26325,0.9999999702791217
3.2635,0.9999999702696953
3.26375,0.9999999702579624
3.264,0.9999999702508424
3.26425,0.9999999702438227
3.2645,0.999999970236803
3.26475,0.9999999701947851
3.265,0.9999999701873643
3.26525,0.9999999701803446
3.2655,0.9999999701732246
3.26575,0.999999970166205
3.266,0.9999999701591853
3.26625,0.9999999701520653
3.2665,0.9999999701449453
3.26675,0.9999999701379256
3.267,0.9999999701309059
3.26725,0.9999999701215798
3.2675,0.9999999701145601
3.26775,0.9999999701074401
3.268,0.9999999701004204
3.26825,0.9999999700595056
3.2685,0.9999999700409535
3.26875,0.9999999700338336
3.269,0.999999970026814
3.26925,0.999999970019694
3.2695,0.9999999700124736
3.26975,0.9999999700053537
3.27,0.9999999699983341
3.27025,0.9999999699912141
3.2705,0.999999969984094
3.27075,0.9999999699770744
3.271,0.9999999699699544
3.27125,0.9999999699568175
3.2715,0.9999999699496975
3.27175,0.9999999699426779
3.272,0.9999999699346553
3.27225,0.9999999699272346
3.2725,0.9999999699198138
3.27275,0.9999999699126938
3.273,0.9999999699055738
3.27325,0.9999999698983535
3.2735,0.9999999698883254
3.27375,0.9999999698797012
3.274,0.9999999698725812
3.27425,0.9999999696013202
3.2745,0.9999999695942002
3.27475,0.99999996958698
3.275,0.9999999695797598
3.27525,0.9999999695720381
3.2755,0.9999999695563943
3.27575,0.9999999695480709
3.276,0.9999999695409509
3.27625,0.9999999695337306
3.2765,0.9999999695263099
3.27675,0.9999999695191899
3.277,0.9999999695118693
3.27725,0.9999999695046491
3.2775,0.9999999694892058
3.27775,0.9999999694819854
3.278,0.9999999694747652
3.27825,0.9999999694674447
3.2785,0.9999999694603247
3.27875,0.9999999694530042
3.279,0.999999968752138
3.27925,0.9999999687448174
3.2795,0.9999999687373966
3.27975,0.9999999687299758
3.28,0.999999968722555
3.28025,0.9999999687148333
3.2805,0.9999999687051061
3.28075,0.9999999686975849
3.281,0.9999999686902644
3.28125,0.9999999686826431
3.2815,0.9999999686752222
3.28175,0.9999999686679016
3.282,0.99999996866018
3.28225,0.9999999686527592
3.2825,0.9999999686450375
3.28275,0.9999999686376168
3.283,0.9999999686302962
3.28325,0.9999999686222737
3.2835,0.9999999686146523
3.28375,0.9999999686072315
3.284,0.9999999685999109
3.28425,0.9999999685924901
3.2845,0.9999999685850693
3.28475,0.9999999685777488
3.285,0.9999999685613026
3.28525,0.9999999682992675
3.2855,0.9999999682918467
3.28575,0.9999999682844259
3.286,0.9999999682769047
3.28625,0.999999968269484
3.2865,0.9999999682620632
3.28675,0.9999999682545421
3.287,0.9999999682471212
3.28725,0.9999999682397004
3.2875,0.9999999682321793
3.28775,0.9999999682246582
3.288,0.9999999682172374
3.28825,0.9999999682095158
3.2885,0.9999999682020949
3.28875,0.9999999681943733
3.289,0.9999999681869525
3.28925,0.999999968179331
3.2895,0.9999999681718099
3.28975,0.9999999681643892
3.29,0.9999999679185996
3.29025,0.9999999679110785
3.2905,0.9999999679018526
3.29075,0.9999999678942313
3.291,0.999999967885206
3.29125,0.999999967877384
3.2915,0.9999999678698629
3.29175,0.9999999678622415
3.292,0.9999999678546201
3.29225,0.999999967847099
3.2925,0.9999999678394776
3.29275,0.9999999678319565
3.293,0.9999999678191206
3.29325,0.9999999677451129
3.2935,0.9999999677374916
3.29375,0.9999999677299705
3.294,0.9999999677223491
3.29425,0.9999999677148279
3.2945,0.9999999677073068
3.29475,0.9999999676986827
3.295,0.9999999676911616
3.29525,0.9999999676835402
3.2955,0.9999999676760191
3.29575,0.9999999676683977
3.296,0.9999999676607764
3.29625,0.9999999676532553
3.2965,0.9999999676456338
3.29675,0.9999999676291877
3.297,0.9999999676201624
3.29725,0.9999999676125411
3.2975,0.9999999676049196
3.29775,0.999999966883596
3.298,0.9999999668757741
3.29825,0.9999999668678519
3.2985,0.9999999668499016
3.29875,0.9999999668421798
3.299,0.9999999668302464
3.29925,0.9999999668225247
3.2995,0.9999999668147028
3.29975,0.9999999668069811
3.3,0.9999999667991591
3.30025,0.9999999667914375
3.3005,0.9999999667798048
3.30075,0.999999966771983
3.301,0.9999999667642613
3.30125,0.9999999667564393
3.3015,0.9999999667486174
3.30175,0.9999999667407955
3.302,0.9999999665601887
3.30225,0.9999999665523669
3.3025,0.9999999665410351
3.30275,0.9999999665330126
3.303,0.9999999665200763
3.30325,0.9999999665070397
3.3035,0.9999999664991175
3.30375,0.9999999664909947
3.304,0.9999999664831727
3.30425,0.9999999664753508
3.3045,0.9999999664663255
3.30475,0.9999999664567988
3.305,0.9999999664430602
3.30525,0.9999999664352383
3.3055,0.9999999664274163
3.30575,0.9999999664195943
3.306,0.9999999664111707
3.30625,0.9999999664031483
3.3065,0.9999999663953263
3.30675,0.9999999663875043
3.307,0.9999999663796824
3.30725,0.9999999663717601
3.3075,0.9999999663639383
3.30775,0.999999966356016
3.308,0.9999999663481941
3.30825,0.9999999663402719
3.3085,0.9999999663324499
3.30875,0.999999966309686
3.309,0.9999999663017638
3.30925,0.9999999662937413
3.3095,0.9999999662858191
3.30975,0.9999999662735848
3.31,0.9999999662656626
3.31025,0.9999999662578406
3.3105,0.9999999662497178
3.31075,0.9999999662395894
3.311,0.9999999662316672
3.31125,0.9999999662236446
3.3115,0.9999999662158228
3.31175,0.9999999662045912
3.312,0.9999999661963681
3.31225,0.9999999661884459
3.3125,0.9999999661805237
3.31275,0.9999999661727017
3.313,0.9999999661647795
3.31325,0.999999966156757
3.3135,0.9999999661488348
3.31375,0.9999999661409126
3.314,0.9999999661329904
3.31425,0.9999999661251684
3.3145,0.9999999661151403
3.31475,0.9999999661073183
3.315,0.9999999660972901
3.31525,0.9999999660888665
3.3155,0.9999999660793398
3.31575,0.9999999660240848
3.316,0.9999999660161626
3.31625,0.9999999660082404
3.3165,0.9999999660003182
3.31675,0.9999999659923959
3.317,0.9999999659841728
3.31725,0.9999999659762506
3.3175,0.9999999659683284
3.31775,0.9999999659597042
3.318,0.9999999659516817
3.31825,0.9999999659437595
3.3185,0.9999999659353358
3.31875,0.9999999659274136
3.319,0.9999999659193911
3.31925,0.9999999659114689
3.3195,0.9999999659035467
3.31975,0.9999999658955242
3.32,0.9999999658848944
3.32025,0.9999999658768718
3.3205,0.9999999658688493
3.32075,0.9999999658594229
3.321,0.9999999658514004
3.32125,0.9999999658265306
3.3215,0.9999999658186084
3.32175,0.9999999658105859
3.322,0.9999999658026637
3.32225,0.9999999657946411
3.3225,0.9999999657851144
3.32275,0.9999999657770919
3.323,0.9999999657690695
3.32325,0.9999999657609466
3.3235,0.9999999657530244
3.32375,0.9999999657450019
3.324,0.9999999657370797
3.32425,0.9999999657290571
3.3245,0.9999999657211349
3.32475,0.9999999655677045
3.325,0.999999965559682
3.32525,0.9999999655478488
3.3255,0.9999999655398263
3.32575,0.9999999655318038
3.326,0.9999999655237813
3.32625,0.9999999655156585
3.3265,0.999999965506934
3.32675,0.9999999654974073
3.327,0.9999999654856744
3.32725,0.9999999654776519
3.3275,0.9999999654696293
3.32775,0.999999965461306
3.328,0.9999999654532835
3.32825,0.9999999654424532
3.3285,0.999999965433127
3.32875,0.9999999654245028
3.329,0.9999999654164803
3.32925,0.9999999654079563
3.3295,0.9999999653998336
3.32975,0.999999965391811
3.33,0.9999999653837885
3.33025,0.9999999653614259
3.3305,0.9999999653527013
3.33075,0.9999999653446788
3.331,0.9999999653365561
3.33125,0.9999999653279319
3.3315,0.9999999653198091
3.33175,0.9999999653117866
3.332,0.9999999653036638
3.33225,0.999999965295541
3.3325,0.9999999652875184
3.33275,0.9999999651131293
3.333,0.9999999651029006
3.33325,0.9999999650945772
3.3335,0.9999999650864544
3.33375,0.9999999650774292
3.334,0.9999999650691057
3.33425,0.999999965060983
3.3345,0.9999999650501525
3.33475,0.9999999650413278
3.335,0.9999999650332051
3.33525,0.9999999650238789
3.3355,0.9999999649414476
3.33575,0.9999999649293136
3.336,0.9999999649211908
3.33625,0.999999964913068
3.3365,0.9999999647685627
3.33675,0.999999964756228
3.337,0.9999999647481053
3.33725,0.9999999647398822
3.3375,0.9999999646561473
3.33775,0.999999964647523
3.338,0.9999999646393
3.33825,0.999999964631077
3.3385,0.9999999646228539
3.33875,0.9999999646146308
3.339,0.9999999646064077
3.33925,0.9999999645981846
3.3395,0.9999999645893599
3.33975,0.9999999645811368
3.34,0.9999999645729137
3.34025,0.9999999645645904
3.3405,0.9999999645211686
3.34075,0.9999999645129455
3.341,0.9999999645047225
3.34125,0.9999999642099957
3.3415,0.9999999642016723
3.34175,0.999999964192647
3.342,0.9999999641835213
3.34225,0.999999964175198
3.3425,0.9999999641554426
3.34275,0.9999999641471192
3.343,0.9999999641131239
3.34325,0.9999999641048005
3.3435,0.9999999640964772
3.34375,0.9999999640877527
3.344,0.999999964077524
3.34425,0.9999999640691004
3.3445,0.9999999640607771
3.34475,0.9999999640515511
3.345,0.9999999640370104
3.34525,0.9999999639995052
3.3455,0.9999999639911819
3.34575,0.9999999637714654
3.346,0.9999999637630418
3.34625,0.9999999637519106
3.3465,0.9999999635746132
3.34675,0.9999999635661896
3.347,0.9999999629691145
3.34725,0.9999999629605907
3.3475,0.9999999629519665
3.34775,0.9999999629131575
3.348,0.9999999629045334
3.34825,0.9999999626922378
3.3485,0.9999999626836136
3.34875,0.9999999626749894
3.349,0.9999999626314673
3.34925,0.9999999626228431
3.3495,0.9999999619536658
3.34975,0.9999999619449413
3.35,0.9999999619361166
3.35025,0.9999999619270913
3.3505,0.9999999619181662
3.35075,0.999999961900617
3.351,0.9999999618913912
3.35125,0.9999999618821652
3.3515,0.9999999618605045
3.35175,0.999999961777973
3.352,0.9999999617627302
3.35225,0.9999999617539055
3.3525,0.9999999617450807
3.35275,0.9999999615241609
3.353,0.9999999615153362
3.35325,0.9999999615064111
3.3535,0.9999999614962827
3.35375,0.999999961487458
3.354,0.999999961474622
3.35425,0.9999999614562705
3.3545,0.9999999614474457
3.35475,0.9999999614385207
3.355,0.9999999614296959
3.35525,0.9999999614194672
3.3555,0.9999999614105421
3.35575,0.9999999614017174
3.356,0.9999999613913885
3.35625,0.9999999613824634
3.3565,0.9999999613736387
3.35675,0.9999999613647136
3.357,0.9999999613524793
3.35725,0.9999999613436545
3.3575,0.9999999613344287
3.35775,0.9999999613255036
3.358,0.9999999613165786
3.35825,0.9999999613076536
3.3585,0.9999999612987285
3.35875,0.9999999612883995
3.359,0.9999999612794745
3.35925,0.9999999612702486
3.3595,0.9999999612613236
3.35975,0.9999999612434735
3.36,0.9999999612209102
3.36025,0.9999999612118848
3.3605,0.9999999612025587
3.36075,0.9999999611936337
3.361,0.9999999606307546
3.36125,0.9999999603254983
3.3615,0.9999999603163726
3.36175,0.999999960307247
3.362,0.9999999602981214
3.36225,0.9999999602879931
3.3625,0.9999999602788674
3.36275,0.9999999602697418
3.363,0.9999999602606162
3.36325,0.9999999602513904
3.3635,0.9999999602421645
3.36375,0.9999999602330388
3.364,0.9999999602239132
3.36425,0.9999999602125815
3.3645,0.9999999602034559
3.36475,0.9999999601918232
3.365,0.9999999601820959
3.36525,0.9999999601729703
3.3655,0.9999999601638447
3.36575,0.9999999601534155
3.366,0.9999999601438888
3.36625,0.9999999601329581
3.3665,0.9999999601234314
3.36675,0.9999999601142056
3.367,0.99999996010508
3.36725,0.9999999600952524
3.3675,0.9999999600861268
3.36775,0.9999999600769008
3.368,0.9999999600677753
3.36825,0.9999999600522317
3.3685,0.9999999600430057
3.36875,0.9999999600325765
3.369,0.9999999600233507
3.36925,0.9999999600123197
3.3695,0.9999999600030938
3.36975,0.9999999599938679
3.37,0.9999999599846421
3.37025,0.9999999599744134
3.3705,0.9999999599651874
3.37075,0.9999999599559616
3.371,0.9999999599467357
3.37125,0.999999959936507
3.3715,0.9999999599269803
3.37175,0.9999999599177544
3.372,0.9999999599083279
3.37225,0.9999999598989016
3.3725,0.9999999598888734
3.37275,0.9999999598796475
3.373,0.9999999598704216
3.37325,0.9999999598611957
3.3735,0.9999999598496634
3.37375,0.9999999598404375
3.374,0.9999999598312116
3.37425,0.9999999598197795
3.3745,0.9999999598105537
3.37475,0.9999999598012275
3.375,0.9999999597920016
3.37525,0.9999999597697392
3.3755,0.999999959760413
3.37575,0.9999999597511872
3.376,0.9999999597419612
3.37625,0.9999999597324345
3.3765,0.9999999597232087
3.37675,0.9999999596346603
3.377,0.9999999596246321
3.37725,0.9999999595637613
3.3775,0.9999999595521287
3.37775,0.9999999595423011
3.378,0.9999999595330752
3.37825,0.9999999595237491
3.3785,0.9999999595145231
3.37875,0.999999959505197
3.379,0.99999995949557
3.37925,0.9999999594861436
3.3795,0.9999999594768174
3.37975,0.9999999594675916
3.38,0.9999999594582654
3.38025,0.9999999594483375
3.3805,0.9999999594390113
3.38075,0.9999999594295849
3.381,0.999999959417852
3.38125,0.9999999594079242
3.3815,0.999999959398598
3.38175,0.9999999593893721
3.382,0.9999999593800459
3.38225,0.9999999593701181
3.3825,0.9999999593602905
3.38275,0.9999999593496607
3.383,0.9999999593402342
3.38325,0.9999999593309081
3.3835,0.9999999593215819
3.38375,0.9999999593114535
3.384,0.9999999593021274
3.38425,0.9999999592928012
3.3845,0.9999999592833747
3.38475,0.9999999592740486
3.385,0.999999959262817
3.38525,0.9999999592534909
3.3855,0.9999999588444434
3.38575,0.9999999588350169
3.386,0.9999999588255905
3.38625,0.9999999588161641
3.3865,0.9999999588062362
3.38675,0.9999999587968098
3.387,0.9999999587873833
3.38725,0.9999999587778566
3.3875,0.9999999587682296
3.38775,0.9999999587588031
3.388,0.99999995874346
3.38825,0.9999999587340337
3.3885,0.9999999587240055
3.38875,0.9999999587144788
3.389,0.9999999587050523
3.38925,0.9999999586956259
3.3895,0.9999999586860991
3.38975,0.9999999586766727
3.39,0.9999999586672463
3.39025,0.9999999586578199
3.3905,0.9999999586482932
3.39075,0.9999999586388667
3.391,0.99999995862934
3.39125,0.9999999586199135
3.3915,0.9999999586094842
3.39175,0.9999999586000577
3.392,0.9999999585904308
3.39225,0.9999999585810043
3.3925,0.9999999585713774
3.39275,0.9999999585617503
3.393,0.9999999585523239
3.39325,0.9999999585427971
3.3935,0.9999999585333708
3.39375,0.9999999585238439
3.394,0.9999999585131139
3.39425,0.9999999585035871
3.3945,0.9999999584940604
3.39475,0.9999999584845337
3.395,0.9999999584751073
3.39525,0.9999999584655805
3.3955,0.9999999584560538
3.39575,0.9999999584465271
3.396,0.9999999584364989
3.39625,0.9999999584269722
3.3965,0.9999999584174455
3.39675,0.9999999584057125
3.397,0.9999999583959853
3.39725,0.999999958385556
3.3975,0.9999999583760293
3.39775,0.9999999583665026
3.398,0.9999999583430368
3.39825,0.9999999583330086
3.3985,0.9999999583227799
3.39875,0.9999999583132532
3.399,0.9999999583018211
3.39925,0.9999999582922944
3.3995,0.9999999582827677
3.39975,0.9999999581535051
3.4,0.9999999581439784
3.40025,0.9999999581344516
3.4005,0.9999999581248246
3.40075,0.9999999580568338
3.401,0.9999999580473071
3.40125,0.9999999580375798
3.4015,0.9999999580278526
3.40175,0.9999999580182255
3.402,0.9999999580085985
3.40225,0.9999999579990718
3.4025,0.9999999579888431
3.40275,0.9999999579792161
3.403,0.9999999579696894
3.40325,0.9999999579597615
3.4035,0.9999999579501345
3.40375,0.9999999579397053
3.404,0.9999999579300782
3.40425,0.9999999579205515
3.4045,0.9999999579109246
3.40475,0.9999999579012975
3.405,0.9999999578916705
3.40525,0.9999999578820435
3.4055,0.9999999578724165
3.40575,0.9999999578627895
3.406,0.9999999578531625
3.40625,0.9999999578435355
3.4065,0.9999999578339085
3.40675,0.9999999578242815
3.407,0.9999999578146544
3.40725,0.9999999578050275
3.4075,0.9999999577954004
3.40775,0.9999999577857734
3.408,0.9999999577761465
3.40825,0.9999999577665194
3.4085,0.9999999577567922
3.40875,0.9999999577471651
3.409,0.9999999572820604
3.40925,0.999999957272333
3.4095,0.9999999572626058
3.40975,0.9999999572527782
3.41,0.99999995724275
3.41025,0.9999999572330228
3.4105,0.9999999572232955
3.41075,0.9999999572134679
3.411,0.9999999572037407
3.41125,0.9999999571939131
3.4115,0.9999999571839853
3.41175,0.9999999571741577
3.412,0.9999999571638287
3.41225,0.9999999571541014
3.4125,0.9999999571442738
3.41275,0.9999999571342457
3.413,0.9999999571245184
3.41325,0.9999999571146908
3.4135,0.9999999571048632
3.41375,0.9999999570950356
3.414,0.9999999570852081
3.41425,0.9999999570753806
3.4145,0.9999999570652521
3.41475,0.9999999570554245
3.415,0.9999999570421875
3.41525,0.9999999570323599
3.4155,0.9999999568112395
3.41575,0.999999956801412
3.416,0.9999999567915844
3.41625,0.9999999567817568
3.4165,0.999999956771127
3.41675,0.9999999567612994
3.417,0.9999999567514719
3.41725,0.9999999567416443
3.4175,0.9999999567317165
3.41775,0.9999999567217885
3.418,0.9999999567119611
3.41825,0.9999999567021335
3.4185,0.9999999566922056
3.41875,0.9999999566797707
3.419,0.9999999566689404
3.41925,0.9999999566589122
3.4195,0.9999999566489843
3.41975,0.9999999566390565
3.42,0.9999999566292289
3.42025,0.9999999566193011
3.4205,0.999999956609273
3.42075,0.9999999565993452
3.421,0.9999999565895176
3.42125,0.9999999565783863
3.4215,0.9999999565684584
3.42175,0.9999999565586308
3.422,0.999999956548703
3.42225,0.9999999564007881
3.4225,0.9999999563907599
3.42275,0.9999999563808321
3.423,0.9999999563709042
3.42325,0.9999999563609764
3.4235,0.9999999563508479
3.42375,0.9999999563408198
3.424,0.999999956330892
3.42425,0.9999999563209642
3.4245,0.9999999563110363
3.42475,0.9999999563011085
3.425,0.9999999562911805
3.42525,0.9999999562812527
3.4255,0.9999999562712246
3.42575,0.9999999562612968
3.426,0.9999999562512686
3.42625,0.9999999562404382
3.4265,0.9999999562242929
3.42675,0.9999999562130615
3.427,0.9999999562028328
3.42725,0.9999999561927043
3.4275,0.9999999561826762
3.42775,0.9999999561713444
3.428,0.9999999561614166
3.42825,0.9999999561514887
3.4285,0.9999999561397558
3.42875,0.999999956129828
3.429,0.9999999561195992
3.42925,0.9999999560879104
3.4295,0.9999999560778822
3.42975,0.9999999560679543
3.43,0.9999999560577256
3.43025,0.9999999560470958
3.4305,0.9999999560370677
